0.137344486592161
0.0812446350798469
0.442686649926274
0.835965739139092
0.566535298692663
0.472296152942728
7.28033297236662e-15
8.21729157029684e-12
3.76878182407162e-15
1.63023787352077e-10
0.00047540882861036
1.90516193458589e-05
1.08396456984493e-16
4.32846001479394e-08
6.79676239332085e-15
7.33177809099466e-16
0.00989245637748137
3.28514341083445e-12
